               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
0.0129760115958979, 0.0128082778499821,                nan,                nan,                nan,                nan,                nan,                nan, 0.0128804609867306,                nan,                nan,                nan,                nan, 0.0129542569593936,                nan, 0.0129422924675696, 0.0127407612021027,                nan,                nan,                nan, 0.0129159477920095,                nan,   0.01298127627523, 0.0128224693208389,                nan,                nan,                nan,                nan,                nan, 0.0130116502325137, 0.0128910429437151,                nan,                nan,                nan,                nan, 0.0129423709206501,                nan, 0.0129498706498364, 0.0127572297102046,                nan,                nan,                nan,                nan,                nan, 0.0129854657754499, 0.0128341996312707,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan, 0.0129230957268871,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan, 0.0129212376447362,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan, 0.0129119031300698,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan, 0.0129294556946127,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan, 0.0129302010077557,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan, 0.0129456945493388,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan, 0.0129432517389344,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan, 0.0129693288755049,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan, 0.0129681808423784,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan, 0.0129970316064389,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan, 0.0129956611678031,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,  0.013025569391834,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan, 0.0130244809741153,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan, 0.0127624307939973,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan, 0.0128134114848783,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan, 0.0128637947720101,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
0.0133211539702551, 0.0131476241141476,                nan,                nan,                nan,                nan,                nan, 0.0133318805774186,  0.013234473579178,                nan,                nan,                nan,                nan,                nan,                nan, 0.0132916633873509,                nan,                nan,                nan,                nan,                nan,                nan, 0.0133196033084849,                nan,                nan,                nan,                nan,  0.012915409145185,                nan,                nan, 0.0132455649270804,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
0.0133111501777211, 0.0131446835092166,                nan,                nan,                nan,                nan,                nan,  0.013320427969048, 0.0132291790173305,                nan,                nan,                nan,                nan,                nan, 0.0133203799472981, 0.0132836176259118, 0.0130573510031927,                nan,                nan,                nan,                nan,                nan, 0.0133089769396595, 0.0131619133114578,                nan,                nan,                nan, 0.0129768015829555,                nan,  0.013314394970645, 0.0132394697262193,                nan,                nan,                nan,                nan,                nan,                nan, 0.0132864555537951,                nan,                nan,                nan,                nan,                nan,                nan, 0.0133055742708717, 0.0131779607070376,                nan,                nan,                nan,                nan,                nan
 0.013300749097634, 0.0131411532390355,                nan,                nan,                nan,                nan,                nan,  0.013308681649622, 0.0132231889847505,                nan,                nan,                nan,                nan,                nan, 0.0133088975212089,  0.013274812534774, 0.0130552248045457,                nan,                nan,                nan,                nan,                nan, 0.0132979597801793, 0.0131578702694193,                nan,                nan,                nan, 0.0130474065466633,                nan, 0.0133023152888164, 0.0132329683864586,                nan,                nan,                nan,                nan,                nan, 0.0133024936693831, 0.0132771092181258, 0.0130769049435419,                nan,                nan,                nan,                nan,                nan,  0.013293978368267, 0.0131735284647052,                nan,                nan,                nan, 0.0129475509708572,                nan
