               nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan,                nan
0.0132896351750392,  0.013137198674634,                nan,                nan,                nan,                nan, 0.0133263854250574, 0.0132963397178371, 0.0132168454072002, 0.0129302305694636,                nan,                nan,                nan,                nan, 0.0132973258965482, 0.0132656226125941, 0.0130529279052743,                nan,                nan,                nan,                nan,  0.013305576414871, 0.0132862444532075, 0.0131535425540945,                nan,                nan,                nan, 0.0131047104953678,                nan, 0.0132896666910599, 0.0132257593889758, 0.0129559505596049,                nan,                nan,                nan,                nan, 0.0132909693571477,  0.013267013816277, 0.0130740701266856,                nan,                nan,                nan,                nan, 0.0133021620843196, 0.0132817020204214, 0.0131684654238877,                nan,                nan,                nan, 0.0130029053164903,                nan
0.0132780292649423, 0.0131330122511871,                nan,                nan,                nan,                nan, 0.0133200015817795, 0.0132838374787251, 0.0132098278712208, 0.0129288275271635,                nan,                nan,                nan, 0.0133494523664937, 0.0132853694383835, 0.0132557145785391, 0.0130501544088461,                nan,                nan,                nan,                nan, 0.0132961141094142, 0.0132742588954443, 0.0131486176667931,                nan,                nan,                nan, 0.0131596870367488, 0.0133206385875671, 0.0132768782768273, 0.0132182247628446, 0.0129544771286009,                nan,                nan,                nan,                nan, 0.0132790882272083, 0.0132563829202742, 0.0130710634334981,                nan,                nan,                nan,                nan, 0.0132930662175716, 0.0132691679037392, 0.0131631281409302,                nan,                nan,                nan, 0.0130618017109889,                nan
0.0132661870562283, 0.0131282562088259, 0.0127902310943545,                nan,                nan,                nan, 0.0133137613355347, 0.0132708083809562, 0.0132025348149278, 0.0129274037254999,                nan,                nan,                nan,   0.01334673226203, 0.0132734548590413, 0.0132455223250602, 0.0130470737667037,                nan,                nan,                nan, 0.0133754124474451, 0.0132867780845968, 0.0132616320865061,  0.013143274544681, 0.0128190814443078,                nan,                nan, 0.0132123480449756, 0.0133148950464942, 0.0132635940025903, 0.0132100012612636, 0.0129526239676856,                nan,                nan,                nan, 0.0133502524734109, 0.0132672675080058, 0.0132454621611991, 0.0130675550549339,                nan,                nan,                nan, 0.0133790486632255, 0.0132841055126438, 0.0132560178415055, 0.0131571690099793, 0.0128474301915647,                nan,                nan, 0.0131116943765743, 0.0133159908437109
0.0132537179991326, 0.0131231178781668, 0.0127895286237076,                nan,                nan,                nan, 0.0133074510265741, 0.0132575056708566, 0.0131945761225745, 0.0129256133650213,                nan,                nan,                nan, 0.0133440506190989, 0.0132612217775674, 0.0132346396008977, 0.0130438834852334,                nan,                nan,                nan, 0.0133754141379941, 0.0132772802444861, 0.0132486108177574, 0.0131377260651594, 0.0128182353986755,                nan,                nan, 0.0132627110769585, 0.0133090924431678, 0.0132500631480935, 0.0132013030376203,  0.012950743558773,                nan,                nan,                nan, 0.0133480364926224, 0.0132551570534464, 0.0132338640740538, 0.0130637251457247,                nan,                nan,                nan, 0.0133793585244145,  0.013275003048229, 0.0132427357064642, 0.0131507843814228, 0.0128462497486125,                nan,                nan, 0.0131594352130818, 0.0133106988986545
0.0132408726076684, 0.0131178271650109, 0.0127885570619065,                nan,                nan,                nan, 0.0133012242941831, 0.0132442274441924, 0.0131861740112298,  0.012923639092022,                nan,                nan,                nan, 0.0133414303648346, 0.0132489175164727, 0.0132233129619899, 0.0130402177051017,                nan,                nan,                nan, 0.0133753768330219, 0.0132678210928974, 0.0132354870500308, 0.0131315899631495, 0.0128171028668526,                nan,                nan, 0.0133124428879305, 0.0133033752884826, 0.0132365737297072, 0.0131921510884237, 0.0129484750670735,                nan,                nan,                nan, 0.0133458690084879, 0.0132429976734094, 0.0132218311481872, 0.0130597876124904,                nan,                nan,                nan, 0.0133796084208119,  0.013265952401145, 0.0132288873009204, 0.0131439883781567, 0.0128451171811822,                nan,                nan, 0.0132050527111535, 0.0133054921871091
0.0132279580315031,  0.013111962798999, 0.0127874959721335,                nan,                nan,                nan, 0.0132951090984944, 0.0132305173794652, 0.0131773465885574, 0.0129214857518129,                nan,                nan,                nan, 0.0133389770556791, 0.0132365851333821, 0.0132115713968799, 0.0130362695204596, 0.0126707592792309,                nan, 0.0133918429948353, 0.0133753138418622, 0.0132584346969774, 0.0132217982216876, 0.0131250740599161, 0.0128158646079824,                nan,                nan, 0.0133571110374482, 0.0132977705256119,  0.013222688627347, 0.0131828121300587, 0.0129460073342953,                nan,                nan,                nan, 0.0133438428227676, 0.0132308306243441, 0.0132096583845333, 0.0130553433581769,  0.012701430471715,                nan,                nan, 0.0133798354886686,  0.013256986617749, 0.0132147531770229, 0.0131370226001067, 0.0128436849286737,                nan,                nan, 0.0132485776636927, 0.0133003967241803
0.0132144742181184, 0.0131057484179017, 0.0127865427321447,                nan,                nan,                nan, 0.0132891307136455, 0.0132166766385345, 0.0131681113491226,  0.012919367711131,                nan,                nan,                nan, 0.0133365401617768, 0.0132245239245995, 0.0131994438617558, 0.0130320450207837,  0.012670181549841,                nan, 0.0133934543421491, 0.0133752361423894, 0.0132493597316313, 0.0132078320829526, 0.0131181893618334, 0.0128147209138156,                nan,                nan, 0.0133946565971683, 0.0132923024501558, 0.0132086996175244, 0.0131728208682256, 0.0129433445740064,                nan,                nan,                nan, 0.0133418294906307, 0.0132189412863486,  0.013196861799458, 0.0130506015512016, 0.0127007367316751,                nan,                nan, 0.0133800043211316,  0.013248333290709, 0.0132003824002292, 0.0131294486160079, 0.0128421331769412,                nan,                nan,  0.013288310686828, 0.0132954358188052
0.0132007224890215,   0.01309919304854, 0.0127853102786365,                nan,                nan,                nan, 0.0132833119689646, 0.0132027854120173, 0.0131584858961397, 0.0129168707505651,                nan,                nan,                nan, 0.0133342174033089, 0.0132122747756883,  0.013186960242934, 0.0130275494514125, 0.0126697651616981,                nan,                nan,  0.013375152604325,  0.013240216625345, 0.0131936314675866, 0.0131109463489742, 0.0128132798960581,                nan,                nan, 0.0133955247911957, 0.0132869928734609, 0.0131946976836789, 0.0131624382947851, 0.0129404902181644,                nan,                nan,                nan, 0.0133399143690679, 0.0132068867585605, 0.0131837385551339, 0.0130455682585581,  0.012700188791592,                nan,                nan, 0.0133801454134524, 0.0132396308379522, 0.0131858888213321, 0.0131215023149676, 0.0128406664017399,                nan,                nan, 0.0133267249775889, 0.0132906303101253
0.0131867429952064, 0.0130923053957442, 0.0127839953413357,                nan,                nan,                nan, 0.0132776733992618, 0.0131892367201679, 0.0131484876976906, 0.0129142050984683,                nan,                nan,                nan,  0.013332021610216, 0.0132001462049737, 0.0131744616402822, 0.0130227876285912, 0.0126691315802999,                nan,                nan, 0.0133751110487316, 0.0132312348834554, 0.0131793050557609, 0.0131033551046138, 0.0128117407762181,                nan,                nan, 0.0133962725423583, 0.0132818613416962, 0.0131820118480554, 0.0131516861006982, 0.0129376769792166,                nan,                nan,                nan, 0.0133381093184351, 0.0131949555989042, 0.0131703486827366, 0.0130402490390132, 0.0126994141887878,                nan,                nan, 0.0133802656511116, 0.0132310981368399, 0.0131754435414806, 0.0131131960084558, 0.0128388839393081,                nan,                nan, 0.0133631988394184, 0.0132861440006185
0.0131728843109108, 0.0130850939491806, 0.0127825988263024,                nan,                nan,                nan, 0.0132722335163792, 0.0131800128733884, 0.0131381351209224, 0.0129113726124019, 0.0125196521737379,                nan, 0.0133976564487184, 0.0133299635185039, 0.0131882303863476, 0.0131613939205849, 0.0130180230006023, 0.0126684729263227,                nan,                nan, 0.0133750374632374,  0.013222439726639, 0.0131711470030319, 0.0130954259331567,  0.012810104594556,                nan,                nan, 0.0133969061580179, 0.0132769253194593, 0.0131755206600541, 0.0131405884160756, 0.0129344532463639, 0.0125469581917508,                nan, 0.0134015278361174, 0.0133364241232139, 0.0131832158831754, 0.0131568760774231, 0.0130346490174291, 0.0126986020524907,                nan,                nan, 0.0133803702844621, 0.0132227589711341, 0.0131716369017055, 0.0131045422972799, 0.0128369882567362,                nan,                nan, 0.0133978829093867, 0.0132817081515546
0.0131663311743256, 0.0130775672123491, 0.0127811211294691,                nan,                nan,                nan, 0.0132670089228932, 0.0131755847094856, 0.0131274484469217, 0.0129083746855587, 0.0125214055341089,                nan, 0.0133982661219131, 0.0133280519418617,   0.01317675194939, 0.0131481875949152, 0.0130127521653256, 0.0126680013177562,                nan,                nan, 0.0133749740701288, 0.0132138546783018, 0.0131683442645896, 0.0130871691288516, 0.0128083719259245,                nan,                nan, 0.0133974311592119, 0.0132722003647026, 0.0131727141920252, 0.0131291757312453, 0.0129310456812301, 0.0125469420592476,                nan, 0.0134022111468208, 0.0133348666430484, 0.0131718137670454, 0.0131456752666234,  0.013028772976733, 0.0126979627395919,                nan,                nan,  0.013380463113958, 0.0132146353193056, 0.0131713000533485, 0.0130955545209093, 0.0128349800607911,                nan,                nan, 0.0134012466058265, 0.0132773211785647
0.0131646443212452, 0.0130697339075139, 0.0127798038063111,                nan,                nan,                nan, 0.0132620144836488, 0.0131743940841031, 0.0131164523154719, 0.0129052123034736, 0.0125232683735181,                nan, 0.0133987286556631, 0.0133262938974389, 0.0131665272552901, 0.0131370421444569,  0.013006944389129, 0.0126672918665003,                nan,                nan, 0.0133749233003374, 0.0132055018965366, 0.0131692124413275, 0.0130785957941614, 0.0128065428286592,                nan,                nan, 0.0133978525114222,  0.013267700244349, 0.0131718421874207, 0.0131174947357725, 0.0129274556108009, 0.0125471577398568,                nan, 0.0134027340963079, 0.0133334429652716,  0.013161302137216, 0.0131414642289093,  0.013022625824325,  0.012697075655052,                nan,                nan, 0.0133805466641914, 0.0132067475695133, 0.0131735507592955, 0.0130862480034604, 0.0128328595678819,                nan,                nan,  0.013401723744021, 0.0132733024538735
0.0131659849768018, 0.0130616036803465, 0.0127781699038032,                nan,                nan, 0.0133935497498147, 0.0132572634783915, 0.0131748180981835, 0.0131051832588651, 0.0129018861044307, 0.0125252493466066,                nan, 0.0133990475944042, 0.0133245812926089, 0.0131589306666735, 0.0131328251447327, 0.0130011561999552, 0.0126665568129894,                nan,                nan, 0.0133748350684994, 0.0131971367385816,  0.013171953941955, 0.0130697184647267, 0.0128046169923836,                nan,                nan, 0.0133981752302202, 0.0132634371293656,  0.013173283195149, 0.0131056518773725, 0.0129236841294095, 0.0125472262944027,                nan, 0.0134031138887015, 0.0133321575242146, 0.0131532873988215, 0.0131415602142009, 0.0130162123737783, 0.0126961508701278,                nan,                nan,  0.013380622432655, 0.0131991146589656, 0.0131774543058179, 0.0130766411575022, 0.0128306266735521,                nan,                nan,  0.013402089151059, 0.0132695123943653
 0.013168968603962, 0.0130531872178341, 0.0127764551750151,                nan,                nan, 0.0133937479520256, 0.0132527677104932, 0.0131769963945594, 0.0130937174783295, 0.0128983966362819, 0.0125272188993942,                nan, 0.0133992508237559, 0.0133231386334873, 0.0131541681615476, 0.0131334576332359, 0.0129951206557038, 0.0126657950761199,                nan,                nan, 0.0133748093894007,  0.013189293365207, 0.0131767172682851, 0.0130605523342509, 0.0128025937840799,                nan,                nan, 0.0133984059882666, 0.0132594216844437, 0.0131756559645069, 0.0130941357665599,   0.01291973216942, 0.0125473393483758,                nan, 0.0134033572501697, 0.0133310132337152, 0.0131481180990629, 0.0131449070654642, 0.0130095378991567, 0.0126951873843211,                nan,                nan, 0.0133806910582346, 0.0131914904038941,  0.013183639988876, 0.0130667594168856, 0.0128282808775083,                nan,                nan, 0.0134023497762931, 0.0132659605132273
0.0131742871003309, 0.0130441490950342, 0.0127746588438508,                nan,                nan, 0.0133938845874722,  0.013248537682923, 0.0131800715794861,  0.013082371032544, 0.0128947442399256,  0.012529273920978,                nan, 0.0133995898230285, 0.0133218602184143, 0.0131512496453624, 0.0131366802510356, 0.0129888418060438, 0.0126650053396423,                nan,                nan, 0.0133747974661249,  0.013181739840168, 0.0131826966777036, 0.0130511183009297,  0.012800472294739, 0.0125304058373565,                nan, 0.0133985622546157, 0.0132556631984661, 0.0131792793629068, 0.0130861852167865,  0.012915600586145, 0.0125476845877663,                nan, 0.0134035557829268, 0.0133299052218831, 0.0131448332299161, 0.0131502610411801, 0.0130026084272001, 0.0126941839379159,                nan,                nan, 0.0133807527410999, 0.0131844012770441,  0.013190479460453, 0.0130566442863262, 0.0128258214532927, 0.0125272725726947,                nan, 0.0134025212144515, 0.0132626549133128
0.0131807536432099, 0.0130351744696718, 0.0127725011876427,  0.012543638309776,                nan, 0.0133941834860723, 0.0132443704868342, 0.0131842675077989, 0.0130738251244361, 0.0128909293293429, 0.0125313392747748,                nan,  0.013400594495337, 0.0133207469996914, 0.0131496912593029, 0.0131424792920603, 0.0129823244866723, 0.0126641860716888,                nan,                nan, 0.0133747992037343,  0.013174495073255, 0.0131899582828895, 0.0130414492326979, 0.0127982514908664, 0.0125375795520333,                nan,  0.013398866562922, 0.0132521696988823, 0.0131834087964073, 0.0130840611900763, 0.0129109790340118, 0.0125478588214619,                nan, 0.0134043646607106, 0.0133290403375642, 0.0131429201704259, 0.0131576896507439, 0.0129954312131715, 0.0126931390514315,                nan,                nan, 0.0133808080926778, 0.0131776140630072, 0.0131978629479584, 0.0130463827093667, 0.0128232475002779,  0.012533631893133,                nan, 0.0134027870133123, 0.0132596023723776
0.0131883509150552, 0.0130259651877762, 0.0127705242305029, 0.0125512142713743,                nan, 0.0133953189262603, 0.0132406812713423, 0.0131891114468808, 0.0130714170494043, 0.0128866383963532, 0.0125333349424233,                nan, 0.0134017248427297, 0.0133197987405364, 0.0131490824245181, 0.0131491901046533, 0.0129755747377837, 0.0126633355859139,                nan,                nan, 0.0133748170288937, 0.0131675782683924, 0.0131980059665633, 0.0130316110165326, 0.0127959301688846, 0.0125446584116874,                nan, 0.0133999748305273, 0.0132487428153864, 0.0131883620905751, 0.0130862474818665, 0.0129064697014038, 0.0125480507014092,                nan, 0.0134053964226431, 0.0133283166296631, 0.0131420304185945, 0.0131665191190426, 0.0129880158828875, 0.0126920510651772,                nan,                nan, 0.0133808615960654,  0.013171143510657, 0.0132069825369558, 0.0130358659593517, 0.0128205580019037, 0.0125397405377021,                nan, 0.0134038565205053, 0.0132566261888388
0.0131968577676561, 0.0130165702544264, 0.0127684600011656, 0.0125584588312039,                nan, 0.0133966143443936, 0.0132372795082822, 0.0131945036246811, 0.0130728521692875, 0.0128824762546539, 0.0125352068434596,                nan, 0.0134045255314102, 0.0133188870166679, 0.0131493535402589, 0.0131587073942399, 0.0129686005110872,  0.012662452084521,                nan,                nan, 0.0133748750025071, 0.0131607024177519, 0.0132071611041231, 0.0130217903867549, 0.0127935071205989, 0.0125512016895459,                nan, 0.0134012333567963, 0.0132457818785766,  0.013194140247961, 0.0130910035290758, 0.0129017807627001, 0.0125482478031538,                nan, 0.0134071639251144, 0.0133277320924083,  0.013141802894204, 0.0131767137603081, 0.0129800036149387, 0.0126909182160779,                nan,                nan, 0.0133809144545162, 0.0131647178196365, 0.0132157686173069, 0.0130271292039441, 0.0128177520176267, 0.0125456281891017,                nan, 0.0134050377862633, 0.0132540814457994
0.0132058580380343, 0.0130071168626005, 0.0127663071666417, 0.0125648426963516,                nan, 0.0133996587349601,  0.013233950634674, 0.0132005500041786,  0.013077669018283, 0.0128781500618023, 0.0125369473442073,                nan, 0.0134091409726424, 0.0133182545277718, 0.0131500715299056,  0.013168385841724, 0.0129610382569731, 0.0126615337044826,                nan,                nan, 0.0133754493930305,  0.013154474728866,  0.013216818996251, 0.0130124891563845, 0.0127909812112285,  0.012557455090783,                nan, 0.0134041639114766, 0.0132431006301459, 0.0131998671350965,  0.013098299521377, 0.0128969139699626, 0.0125484398871859,                nan, 0.0134113350981886, 0.0133272839939802, 0.0131423932512766, 0.0131878181132247, 0.0129721236493071, 0.0126897386494442,                nan,                nan, 0.0133818132175886, 0.0131588962027305, 0.0132262396166477, 0.0130230142095616,  0.012814828644738, 0.0125511612928977,                nan, 0.0134077174216336, 0.0132518008688856
0.0132161977141193, 0.0129977616979557, 0.0127640645617212, 0.0125717775385564,                nan, 0.0134049846622471, 0.0132311186879108, 0.0132070129659989, 0.0130841382770858, 0.0128736612270787, 0.0125385667561907,                nan, 0.0134137689873114, 0.0133177795378644, 0.0131513688309626, 0.0131801059092578,  0.012953616188857, 0.0126605785944474,                nan,                nan, 0.0133767401280476, 0.0131486367801124, 0.0132263945532772, 0.0130076095320887, 0.0127883514750335,  0.012563315986293,                nan, 0.0134093687125284, 0.0132404888142042, 0.0132061031475582, 0.0131069577488562, 0.0128918720014471, 0.0125486204714906,                nan,  0.013415828550577, 0.0133268488394773, 0.0131432928107197, 0.0131996914516862, 0.0129640672037808, 0.0126885105060523,                nan,                nan, 0.0133831625201402, 0.0131534285593814, 0.0132364746743933, 0.0130236345258732, 0.0128117872471739, 0.0125564529118393,                nan, 0.0134127507844064, 0.0132497865400333
0.0132265489946337, 0.0129919876468268, 0.0127617313019711, 0.0125789209727358,                nan, 0.0134103919850562, 0.0132285856723776, 0.0132132567170599,  0.013093380659202, 0.0128690122325204, 0.0125400847701107,                nan, 0.0134189856653919, 0.0133173296377829, 0.0131531265665282, 0.0131921140543581, 0.0129460196596961, 0.0126595849526911,                nan,                nan, 0.0133783981125956, 0.0131429025168633, 0.0132378144014362, 0.0130076920615556, 0.0127856173445624, 0.0125689375972428,                nan, 0.0134146752482506, 0.0132383556513338, 0.0132127700190925, 0.0131178639674562, 0.0128862910678924, 0.0125487873129792,                nan,                nan, 0.0133266571130174,  0.013144684872272, 0.0132130482808427, 0.0129559035793667, 0.0126872319845909, 0.0126225311000725,                nan, 0.0133851543627825, 0.0131480287131279, 0.0132469561311028, 0.0130275151643266, 0.0128082974834761, 0.0125613695912823,                nan, 0.0134179248245299, 0.0132478352803799
0.0132369130987204, 0.0129912593302616, 0.0127589744500541, 0.0125857922198064,                nan, 0.0134164552159082, 0.0132261173859615, 0.0132201704142875, 0.0131037615358113, 0.0128638249254781, 0.0125415002333543,                nan, 0.0134248037976864, 0.0133171551233998, 0.0131549349366424, 0.0132047406848707, 0.0129383039775873, 0.0126585511256433, 0.0126460490215796,                nan, 0.0133829399371057, 0.0131379041439207, 0.0132486423800044, 0.0130109498618277, 0.0127824340910916, 0.0125750233508283,                nan, 0.0134205459860391, 0.0132365069048488, 0.0132190525178251, 0.0131298018734861, 0.0128808747511071, 0.0125489420569818,                nan,                nan, 0.0133266093815487, 0.0131465366178161, 0.0132264610368445, 0.0129473996489325, 0.0126859014159035,  0.012631388875092,                nan, 0.0133904844679748,  0.013143276202179, 0.0132578929414609,   0.01303388919221, 0.0128049912478754, 0.0125661195334662,                nan, 0.0134235191502404, 0.0132463362762307
0.0132487417452915, 0.0129941694768283, 0.0127564281565829, 0.0125921744151326,                nan, 0.0134233007576378, 0.0132241632451315, 0.0132276238226494, 0.0131155536149998, 0.0128588259245734, 0.0125427651242917,                nan,                nan, 0.0133171844777074, 0.0131570986172901, 0.0132187246062875, 0.0129301726797694, 0.0126574757008417, 0.0126548659771591,                nan, 0.0133889378343443, 0.0131331093788113, 0.0132594256636869, 0.0130172391658081, 0.0127794589893126, 0.0125808302717935,                nan, 0.0134271622362134, 0.0132347131846875, 0.0132255762668523, 0.0131422590034777, 0.0128752957647653, 0.0125490899098378,                nan,                nan, 0.0133270050776492, 0.0131483070118468, 0.0132395568531124, 0.0129400127521332,  0.012684517397011, 0.0126399123162691,                nan, 0.0133963638711824,   0.01313891259942, 0.0132691755246605, 0.0130426352279607, 0.0128015627860487, 0.0125709872223998,                nan, 0.0134299341887063, 0.0132449030597591
0.0132600543524495,  0.012999703268006, 0.0127537858402373, 0.0125979979098848,                nan, 0.0134300562161793,  0.013222276022265, 0.0132342597899986, 0.0131284158458093, 0.0128536775403761, 0.0125438428696295,                nan,                nan, 0.0133180245374038, 0.0131594389272614, 0.0132327852406254, 0.0129229227306514, 0.0126560322731806, 0.0126632144036299,                nan, 0.0133950000647665, 0.0131291052451763, 0.0132713175569229, 0.0130252265892391, 0.0127763751899217,  0.012586183510375,                nan, 0.0134336707665375, 0.0132334086822063, 0.0132328875593868, 0.0131571530567357, 0.0128695678805784, 0.0125492389560004,                nan,                nan, 0.0133284583484108, 0.0131504276215736, 0.0132549293359938,  0.012935486810896, 0.0126827496058971, 0.0126477078440191,                nan, 0.0134024509704099, 0.0131346306032159, 0.0132801231832516,  0.013052996974558,  0.012798013353128, 0.0125759112938145,                nan, 0.0134362111282938, 0.0132439098512571
0.0132714774354136, 0.0130078070225482, 0.0127510484835372, 0.0126034905616166,                nan, 0.0134374549316355, 0.0132208965233598, 0.0132418817827267, 0.0131416818458459, 0.0128479813359353, 0.0125447304434047,                nan,                nan, 0.0133196077458339, 0.0131616473836699, 0.0132466937915805, 0.0129179173742709, 0.0126548441742225, 0.0126711348411213,                nan,  0.013402257295557, 0.0131254187605474, 0.0132826229618405,  0.013035606921416, 0.0127731843754793, 0.0125910894232638,                nan, 0.0134409109428266, 0.0132321572922717, 0.0132391551856953, 0.0131719954031278, 0.0128632768653106, 0.0125493992390769,                nan,                nan, 0.0133302469738702, 0.0131526135010334, 0.0132696318489432, 0.0129350473625033, 0.0126812283068625,  0.012655472608609,                nan, 0.0134098280267273, 0.0131310456584264, 0.0132910044474371, 0.0130646178345732, 0.0127939716311751, 0.0125802799370476,                nan, 0.0134430727875932, 0.0132431740362873
0.0132831851573611, 0.0130172619057437,   0.01274783418502, 0.0126087765097009,                nan, 0.0134468033754695, 0.0132195801740058, 0.0132489534938664, 0.0131572633874047, 0.0128425264972597, 0.0125454409689848,                nan,                nan, 0.0133220256303448, 0.0131643842990585, 0.0132623695975996, 0.0129168757744515, 0.0126536078175455, 0.0126791947002836,                nan, 0.0134099165585322, 0.0131225134283154, 0.0132941489888256, 0.0130471438208731, 0.0127694901181504, 0.0125956912181661,                nan, 0.0134499401595289, 0.0132313851332909,  0.013246013812898, 0.0131873312490794, 0.0128572837111223, 0.0125495816150904,                nan,                nan, 0.0133348757858967, 0.0131547704921848, 0.0132838335415238, 0.0129383832635508, 0.0126796467435676, 0.0126627216133305,                nan, 0.0134174084318105, 0.0131275749295061, 0.0133028746013964, 0.0130781967425156,  0.012790146955814, 0.0125842574490067,                nan, 0.0134517635093201, 0.0132424770556047
0.0132955906366815, 0.0130286976964742, 0.0127448678376283,  0.012613678741333,                nan, 0.0134562715444868, 0.0132187648580034, 0.0132562345922404, 0.0131729824742996, 0.0128369866841705, 0.0125461126501069,                nan,                nan, 0.0133279340906684,  0.013166763763847, 0.0132778812475043, 0.0129196857385981, 0.0126523232660942, 0.0126865150478223,                nan, 0.0134177175796426, 0.0131199443374511, 0.0133051796120948, 0.0130597398028833, 0.0127660475741346, 0.0126000523348888,                nan,  0.013459012343946, 0.0132306603828753, 0.0132528240671093, 0.0132045431144623, 0.0128508727201773, 0.0125496002891648,                nan,                nan, 0.0133413810318745, 0.0131571664332875, 0.0133003536016587, 0.0129442544187589, 0.0126780049673318,  0.012669773463868,                nan, 0.0134249331999106, 0.0131248004911543,  0.013313836379032,  0.013092226024453, 0.0127862075452332, 0.0125879740645441,                nan, 0.0134606019076242, 0.0132422269970865
0.0133068728533039, 0.0130412409987043, 0.0127418098157665, 0.0126181086647348,                nan, 0.0134654830901025, 0.0132180054175836,  0.013262855309837, 0.0131884995862003, 0.0128309897708049, 0.0125465935182013,                nan,                nan, 0.0133345898653023, 0.0131696215892212, 0.0132934487393654, 0.0129250913645222, 0.0126506276467901, 0.0126932460892683,                nan, 0.0134270046231407, 0.0131180080291562, 0.0133171737062476, 0.0130743181093902,  0.012762505577678, 0.0126039996510793,                nan, 0.0134681117582348, 0.0132304114476044,  0.013259638078041, 0.0132214677551288, 0.0128450824562804, 0.0125498562908133, 0.0127878567195692,                nan, 0.0133480521074738, 0.0131594216419224, 0.0133157683792267,  0.012952328931641, 0.0126759336982567, 0.0126762610705704,                nan, 0.0134347234355882,  0.013122161548994, 0.0133244867154112, 0.0131080586382208, 0.0127817597781008, 0.0125914521271215,                nan,  0.013469403475867, 0.0132420805078231
0.0133182272957189, 0.0130546310026442, 0.0127382462091099,  0.012621889717845,                nan, 0.0134752705063793, 0.0132177492497558, 0.0132702029768041, 0.0132063190583137, 0.0128255984953046, 0.0125469569138461, 0.0128208708442763,                nan, 0.0133417373146111,   0.01317243257349, 0.0133087784198804, 0.0129328576453274, 0.0126492108145252,  0.012699423293411,                nan, 0.0134379764072694, 0.0131163281133059, 0.0133288910688815, 0.0130889801667207, 0.0127584358417439, 0.0126075291640095,                nan, 0.0134772409504975, 0.0132303088619451, 0.0132658246060069, 0.0132387585318004, 0.0128403557654696, 0.0125501778724065, 0.0127960842858072,                nan, 0.0133560933976927, 0.0131619502971673, 0.0133318599749413, 0.0129619990890761, 0.0126741343104829, 0.0126817047323002,                nan,  0.013445399419473, 0.0131201861046264, 0.0133359086654294, 0.0131244210838897,  0.012777574289496, 0.0125944534475423,                nan,  0.013478189235553,  0.013243325687036
0.0133308696777507, 0.0130698777907396, 0.0127349737925591, 0.0126258854226559,                nan, 0.0134852297293976, 0.0132176666709924, 0.0132767473688819, 0.0132239799078884, 0.0128207070901359, 0.0125472115513299, 0.0128287364422292,                nan, 0.0133503496899086, 0.0131752960395804, 0.0133250689296329, 0.0129424113820981, 0.0126477457229615, 0.0127048367000505,                nan, 0.0134486421120787, 0.0131151031302162, 0.0133393193382665, 0.0131056590186995, 0.0127546742328415, 0.0126107937577924,                nan, 0.0134867836832225, 0.0132316410137049, 0.0132720498110468,  0.013257236818774, 0.0128380972715253, 0.0125505911493511, 0.0128035295098031,                nan, 0.0133647770578445, 0.0131642914143838, 0.0133465299170478, 0.0129736564836004, 0.0126722744637906, 0.0126871458419021,                nan, 0.0134556778366301, 0.0131183342753637,  0.013347337753091, 0.0131416137717179, 0.0127733226419127, 0.0125971814026843,                nan,  0.013487420526649, 0.0132449268263036
 0.013342143877148, 0.0130858141111109, 0.0127312264139395, 0.0126299861570907,                nan, 0.0134949442075596, 0.0132190264121084, 0.0132833890885724, 0.0132415135569779, 0.0128187378515781, 0.0125475636034107, 0.0128352100995739,                nan, 0.0133592114279638, 0.0131775673714844, 0.0133409011706337, 0.0129531749867993, 0.0126458475829524, 0.0127107232926838,                nan, 0.0134591999040596, 0.0131140512105687, 0.0133515339092934, 0.0131226276386895,  0.012750434352484, 0.0126143752379245,                nan,  0.013496348007732, 0.0132332828749408, 0.0132787202690633, 0.0132758550311009, 0.0128396396558827, 0.0125511231944998, 0.0128107337489404,                nan, 0.0133734965757723, 0.0131661469022357, 0.0133633897291594, 0.0129862159866832, 0.0126699608081748, 0.0126927204331739,                nan, 0.0134660048198645, 0.0131168549979483, 0.0133577429915359, 0.0131592535193006, 0.0127686135279261, 0.0125998439822371,                nan, 0.0134967147798083, 0.0132480027321592
0.0133531398479339, 0.0131023356100572, 0.0127278084604161, 0.0126338469481521,                nan, 0.0135044171475923, 0.0132207250973668, 0.0132892271513314, 0.0132597856976206, 0.0128201320232621, 0.0125478838269223, 0.0128420849821713,                nan, 0.0133684802857969, 0.0131801449767403, 0.0133564841712045, 0.0129658747969294, 0.0126442547078849, 0.0127170935403727,                nan, 0.0134707875089693, 0.0131133219247862,  0.013362457817549,  0.013140464515802, 0.0127465804877262,  0.012617875142131,                nan, 0.0135053699328941, 0.0132367406499252,  0.013285025616049, 0.0132940308428245, 0.0128438052923473, 0.0125516315938821, 0.0128174135907513,                nan, 0.0133840694988715, 0.0131690364645831, 0.0133787785343905, 0.0130003860254706, 0.0126679470241772, 0.0126986091079875,                nan, 0.0134773846925968, 0.0131158861600424, 0.0133677103558947, 0.0131786498963728, 0.0127644144293936, 0.0126025442804321,                nan,  0.013505435393237,  0.013254662579573